Country,Year,"Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment rate, primary, male (% of primary school age children)",Children out of school (% of primary school age),"Children out of school, primary","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Expected Years of School,"Expected Years of School, Female","Expected Years of School, Male",Expected years of schooling,"Expected years of schooling, female","Expected years of schooling, male","Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)","Female share of graduates in Arts and Humanities programmes, tertiary (%)","Female share of graduates in Business, Administration and Law programmes, tertiary (%)","Female share of graduates in Education programmes, tertiary (%)","Female share of graduates in Health and Welfare programmes, tertiary (%)","Female share of graduates in Information and Communication Technologies programmes, tertiary (%)","Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%)","Female share of graduates in Services programmes, tertiary (%)","Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%)","Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%)","Government expenditure on education, total (% of GDP)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Gross graduation ratio, primary, female (%)","Gross graduation ratio, primary, male (%)","Gross graduation ratio, primary, total (%)","Gross intake ratio in first grade of primary education, total (% of relevant age group)",Harmonized Test Scores,"Harmonized Test Scores, Female","Harmonized Test Scores, Male",Human Capital Index (HCI) (scale 0-1),"Human Capital Index (HCI), Female (scale 0-1)","Human Capital Index (HCI), Male (scale 0-1)",Learning-Adjusted Years of School,"Learning-Adjusted Years of School, Female","Learning-Adjusted Years of School, Male","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)",Net intake rate in grade 1 (% of official school-age population),"Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, pupils (% female)","Primary education, teachers (% female)",Progression to secondary school (%),"Progression to secondary school, female (%)","Progression to secondary school, male (%)","Rate of out-of-school youth of upper secondary school age, female (%)","Rate of out-of-school youth of upper secondary school age, male (%)","School enrollment, preprimary (% gross)","School enrollment, preprimary, female (% gross)","School enrollment, preprimary, male (% gross)","School enrollment, primary (% gross)","School enrollment, primary (% net)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, primary and secondary (gross), gender parity index (GPI)","School enrollment, primary, female (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% gross)","School enrollment, primary, male (% net)","School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, tertiary (% gross)","School enrollment, tertiary (gross), gender parity index (GPI)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, pupils (% female)","Secondary education, teachers (% female)","Secondary education, vocational pupils","Secondary education, vocational pupils (% female)",Share of all students in upper secondary education enrolled in vocational programmes (%),Share of female students in upper secondary education enrolled in vocational programmes (%),Share of male students in upper secondary education enrolled in vocational programmes (%),"Tertiary education, academic staff (% female)","Vocational and Technical enrolment (% of total secondary enrolment), female","Vocational and Technical enrolment (% of total secondary enrolment), total","Youth illiterate population, 15-24 years, % female","Youth illiterate population, 15-24 years, both sexes (number)","Youth illiterate population, 15-24 years, female (number)","Youth illiterate population, 15-24 years, male (number)"
Malaysia,2011,96.98502094,97.61595969,96.56456005,2.93866992,94129,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,62.51152244,68.6656033,65.624783,14.78416932,15.60792344,15.19702309,86.61016246,93.63701129,90.16975876,20.36923027,17.39115906,18.83807945,47.1352685,49.30268848,48.22869819,12.91084218,13.12260374,12.68628439,12.71901035,13.17743015,12.28765011,54.59596,63.75651,69.45688,67.3849,78.79048,47.01448,69.63658,53.17061,66.71589,68.21885,5.76293993,14.92751,19.1991,101.4274567,115.2737263,89.39927324,99.24875,465.5009946,470.3913595,460.7251209,0.6455777558,0.6675761595,0.6263373496,9.612255973,9.889918886,9.354928692,92.30990706,95.11694708,93.72352753,0.995427256,94.56574528,95.02702391,94.80519263,87.67530823,82.55240631,85.04154968,492.8953201,100.7009811,99.30626678,99.98245239,48.70381,69.3498764,92.97222,92.08678,93.81716,31.01444,39.77158,72.88455745,76.17399254,69.7887645,101.0802917,97.06133,1.010769963,1.042459965,101.6389618,97.61091,100.5554962,96.5451,77.47145844,74.16752,1.083989978,80.68393707,77.05669,74.43256378,71.43447,36.14812088,1.247720003,41.41297913,31.15435982,50.62735,68.20822144,178480,42.45854,15.9781,12.89093,19.40761,52.91392136,5.6963,6.792240143,56.45373349,288916.9787,146562.5876,142366.6249
Malaysia,2012,98.54356,98.90222,98.20678,1.456439972,45955,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,70.81492392,75.43717632,73.16929497,20.2879681,19.57781411,19.91799092,91.13749103,95.62410279,93.42231612,20.36923027,17.39115906,18.83807945,56.70427453,57.11819307,56.90783616,12.50784084,12.72860559,12.29573211,13.00349998,13.44437981,12.58800983,54.42163,52.92641,67.64361,62.72437,62.90434,52.59692,70.61228,53.18471,64.94007,61.80412,5.739029884,17.28464,20.8482,100.6744597,105.3111683,95.73269693,101.42415,463.8419421,469.0060893,458.7106977,0.6302469904,0.6527660067,0.6100823804,9.284113234,9.55583279,9.027079251,92.89949177,95.8298215,94.39792578,1.000526666,96.44127213,96.39556301,96.41699686,88.12332153,83.2309494,85.60540771,277.4885276,107.901062,105.6262589,106.7283707,48.6801,69.21231079,90.74882,90.57679,90.91398,26.31489,34.93272,84.67443085,86.44226837,83.00907135,102.7418137,98.54356,1.010210037,1.027179956,103.2799225,98.90222,102.2365265,98.20678,81.47545624,75.75679,1.048239946,83.45069122,78.35515,79.61036682,73.30333,37.6123085,1.255470037,43.28742981,32.22861099,49.74329,68.91246033,260600,38.38565,20.66755,15.65891,25.81094,56.59666061,7.29295,9.450810432,49.42915626,200688.2882,96730.17005,103962.9031
Malaysia,2013,99.66427,100.0012671,99.40056352,0.3357299864,10412,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,63.70783846,68.5685194,66.20144818,16.81297791,15.83739275,16.31076597,87.22523002,93.77193669,90.58227083,20.36923027,17.39115906,18.83807945,49.22766453,49.63772682,49.43578909,12.72412624,12.94257834,12.5076822,13.22638035,13.73585033,12.74596024,51.75387,61.78684,68.30464577,65.20596,80.18315,47.57979202,65.43394309,63.62179,67.48107317,65.6244503,5.481200218,15.99801,20.06423,102.57384,100.54677,101.52904,105.46342,474.3492208,478.6775028,470.1621739,0.6470514916,0.6693455166,0.6273180561,9.647940994,9.911513599,9.402415101,93.64444184,95.87387549,94.78970666,1.001688463,96.01109686,95.85303805,95.92853583,85.32402039,80.78681946,82.98777771,99.94233,103.9785614,101.8014374,102.8557663,48.67401,69.09945679,89.0528,88.60501,89.48228,32.27486,39.71991,89.40528107,90.88208008,88.01088715,104.6601563,99.66427,1.00917995,1.033110023,105.1530914,99.99773476,104.1969528,99.38695096,81.87223053,76.2547,1.062549949,84.43002319,78.93621,79.45982361,73.7256,39.07458115,1.264729977,45.21575165,33.24597168,50.05383,67.02593994,255507,37.99583,20.093,14.95942,25.47438,53.09888077,7.0422,9.277050018,48.60106967,227696.6396,108243.7991,119458.917
Malaysia,2014,99.8924,99.8099,99.97004,0.1076000035,3277,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,68.6096015,72.83102608,70.77922361,19.64958732,18.28031334,18.94575904,89.90975526,95.00448273,92.52674292,20.36923027,17.39115906,18.83807945,54.70214346,54.40201222,54.54871983,11.98668713,12.21529975,11.78714347,13.45189953,13.99370003,12.94248009,51.97161,60.93897,66.58103841,73.46401,74.02938,47.46440822,70.41586148,57.7573,67.53750079,64.28761846,5.212639809,15.79552,22.44428036,101.63415,99.92193,100.7513,106.35786,447.2100457,453.7660157,440.4842426,0.5975020058,0.6206123009,0.5762398947,8.576995452,8.858106215,8.302768382,92.88677336,96.44804381,94.72100421,1.008141484,99.67025072,98.86644438,99.25261534,86.39614105,81.66432953,83.95919037,128.4753028,103.2281494,101.4282913,102.2998505,48.66897,69.89292145,87.5275,87.73989,87.32456,34.86367,42.55649,93.01386261,94.14733124,91.94184875,104.3613663,99.8924,1.007470012,1.04203999,104.7615128,99.8099,103.984787,99.97004,85.35153961,74.65151,1.082190037,88.82466125,77.54029,82.07881927,71.9294,39.50857162,1.254089952,45.43080902,33.88727188,50.48883,62.62500532,282122,41.2747,20.25357,16.19401,24.63125,50.59592111,8.10249,9.911279678,38.56925098,45101.52161,10727.11084,34365.98414
Malaysia,2015,99.51663,100.068788,99.24695293,0.4833700061,14470,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,58.06277817,63.57080797,60.88528219,13.54747569,13.00958468,13.26980624,84.13309853,92.36081676,88.34822715,20.36923027,17.39115906,18.83807945,42.98397874,44.04311491,43.52379278,13.06126428,13.27429289,12.83636902,13.66390991,14.2156496,13.14358044,52.42483,59.65059,66.69095,70.31355331,68.71816,44.55067,56.70328,52.7521,70.51420378,69.44250333,4.894869804,16.07894,20.57967475,100.76725,98.9537,99.83201,104.79643,483.785273,487.3079684,480.5260827,0.6670543419,0.6889583772,0.6480398083,10.07955137,10.33860861,9.84354269,93.86823618,95.56412346,94.73443691,0.9992529265,94.5772111,94.66316212,94.62145529,90.24633026,82.47609711,86.24310303,99.45817,102.6786728,100.8966675,101.7599869,48.66896,69.50662994,87.18627,87.06874,87.29868,28.33837604,39.01357475,97.02059937,98.63404846,95.49487305,103.8186722,99.51663,1.005789995,1.044669986,104.1270294,100.0650636,103.527977,99.2325998,84.9344635,76.58751298,1.089400053,88.68295288,80.329839,81.40522766,73.04504672,45.59270859,1.228909969,51.66175079,39.83597946,50.63376,66.64735757,224821,43.58540821,16.03709,14.63259289,20.19175517,52.07128906,7.120885495,8.02519989,52.43754419,299469.1835,146433.6271,153049.574
Malaysia,2016,99.75330504,100.0160499,99.72208508,0.1793600023,5297,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,72.19996643,76.10408783,74.20723724,21.71651077,20.09539986,20.88303947,91.87718964,95.89492035,93.94287109,20.36923027,17.39115906,18.83807945,58.60863876,58.07130814,58.33237076,12.27360709,12.49949642,12.06863321,13.8724699,14.28730011,13.47964954,45.86790531,52.08187885,65.22336464,67.92490296,57.30926746,44.77143683,70.64775222,26.18181624,70.45379875,65.14481243,4.751920223,16.12796,21.14754,99.39197,96.52158,97.91223,108.76832,462.4643153,467.8172023,457.0941359,0.6209677551,0.6437870247,0.6002687629,9.085320662,9.354073065,8.827955752,93.36942291,96.29699707,94.88057709,1.004770041,97.85761261,97.39067078,97.61447144,86.1452713,80.69857025,83.33721924,99.26775,101.4403076,98.66143799,100.0088196,48.86587,69.61730957,91.04953,90.41548,91.66313,31.85226,42.03642,96.94322205,99.52031708,94.5080719,104.9991837,99.82064,1.012509942,1.038820028,105.6706467,100.0142271,104.3654327,99.71506062,84.70847321,73.40114,1.068809986,87.61486816,76.86952,81.97429657,70.13829,46.76210022,1.146819949,50.5759697,43.15045166,50.13648,68.19779205,301205,46.61178,21.69558,19.87672,23.5984,53.07908639,10.14728,10.91460037,43.71705,135139,59079,76060
Malaysia,2017,99.71847653,99.9703308,99.338518,0.3543600142,10381,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,86.13157028,88.69135838,87.45032933,29.62244517,27.13599773,28.34358123,99.5136307,99.38457933,99.45595125,20.36923027,17.39115906,18.83807945,73.84658482,72.1232886,72.9606425,12.16,12.39,11.96,13.67864037,14.03851032,13.33979034,55.26998872,49.09917132,62.26003477,66.75491708,44.3497444,53.1899055,79.96492745,37.19688413,68.63293545,57.9426196,4.675310135,16.13708,22.59321,99.16141,95.98466,97.52489,105.25503,468,473,463,0.622,0.645,0.601,9.11,9.37,8.86,93.55406952,96.49912262,95.08264923,1.003250003,97.43843842,97.12167358,97.27256012,85.93354797,80.81436157,83.29344177,99.75807,101.0856476,97.98916626,99.49160004,48.90068,69.62418365,93.82484235,92.86934382,94.75162356,32.05785,41.22069,99.96703339,101.5637436,98.46044159,105.2916031,99.64564,1.013290048,1.034540057,106.0063782,99.97490703,104.616539,99.35615359,85.44908142,74.39817,1.05843997,87.95166779,77.62036,83.09590912,71.36837,43.71517944,1.138499975,47.06639099,40.54763031,49.88073,67.41906738,368991,43.13411,26.7602,22.81004,30.83101,52.83340073,11.62569,13.44406033,45.67284,153987,70330,83657
Malaysia,2018,99.67409629,99.98943702,99.55279595,0.2628200054,7685,0.2144799978,0.3000999987,0.2585000098,12.31396008,10.35451984,11.30653954,1.585459948,1.593430042,1.589560032,69.25577435,73.50220522,71.43687147,20.01123094,18.6215997,19.29648591,90.264563,95.1589393,92.77762749,20.36923027,17.39115906,18.83807945,55.34905771,55.15824057,55.24979385,12.46603298,12.68888378,12.25628853,13.54508018,14.02581024,13.09257984,47.66963,63.42396,67.35654,69.73205,72.40834,45.99805,70.73211,62.5416,69.17563,66.4036,4.479599953,18.11266887,22.81098,103.3305867,101.0123757,101.6953767,102.7068895,468.067627,472.9451294,463.2440796,0.632578671,0.65517658,0.6122885346,9.335914612,9.601833344,9.084245682,93.50482941,96.12304688,94.85440826,1.003329992,97.0185318,96.69582367,96.85032654,84.20078278,79.48574066,81.76969147,98.94559414,100.7078171,98.09445953,99.36345673,48.81754602,69.39936829,90.04772488,88.96704689,91.08250266,36.60370584,44.89184213,99.22441864,100.4379425,98.08123016,104.935997,99.66159309,1.015120029,1.046519995,105.7462082,99.9855436,104.1708298,99.53779176,81.99226379,72.21113,1.084280014,85.41413116,75.42821,78.7751236,69.18652,45.1253891,1.184360027,49.85466003,40.66350174,50.48053,67.35527802,285095,44.01866,22.72469,19.30339,26.42363,52.09303682,9.58749,10.99491978,45.97732,177089,81421,95668
Philippines,2002,90.10381,91.35792,88.90551,8.983130455,1066658,0.03982000053,0.05406999961,0.04689000174,17.79461679,15.31721046,16.59535454,0.4912754745,0.5214165852,0.5062137605,68.51214149,67.37423461,67.70049633,33.76695151,32.79691086,32.81996231,82.04151254,80.31967957,81.18972446,26.7639931,24.46308104,25.66338159,56.29342671,52.40257912,52.27827994,12.50003664,13.09398812,11.97292838,11.58487988,11.87425995,11.30735016,50.96503756,61.28587866,66.72412565,75.32057909,81.51164202,56.46182855,61.97198,15.14767373,71.00513406,67.96030733,2.89222002,10.81386,8.92556,97.80355354,89.88885641,93.65734113,126.05175,477.1924829,419.5802058,397.3062466,0.5551830354,0.5787693723,0.5285893614,8.207042492,8.736512602,7.638014241,95.67694591,94.82887659,95.25149985,1.015132854,98.11212339,96.63894838,97.37074625,74.17664337,63.55086136,68.74947357,44.55689,98.27658081,90.79194641,94.45062256,48.66532,87.25218964,97.9413,97.01086,98.90392,28.55446,38.43253,31.20252991,31.9842701,30.45648956,108.0192337,89.63244,0.9921600223,1.026379943,107.5844574,90.81896,108.4346619,88.49872,79.1892395,54.62719,1.106619954,83.28829193,59.92832,75.26399231,49.55082,30.17904091,1.230069995,34.18627167,26.32093048,51.4491,76.36177826,562545,45.18305,37.50095,33.48302,44.8815,54.72605133,5.55188,9.712750435,36.91197537,441387.0474,156488.73,284895.7137
Philippines,2003,90.4052,91.38405,89.46958,9.594799995,1153720,0.03982000053,0.05406999961,0.04689000174,11.61182295,16.01133572,13.67619423,0.06383040284,1.140530876,0.5973304765,120.2407127,138.7448394,123.9045012,88.53256494,106.589167,87.06904634,71.10042222,71.58480644,71.33257109,25.09984982,27.93370746,26.37952078,37.52676887,41.70768686,40.10853705,12.44954383,13.10307593,11.87242336,11.5952301,11.87847996,11.3234396,54.28571,59.14704,69.63171,77.19972,75.54582,57.74230485,61.97198,14.57988,71.02511,68.10302,2.935179949,11.47354,9.83623,100.2885099,94.30381022,97.15124357,127.07775,458.1074134,419.8462017,396.8528074,0.5563921551,0.5787305508,0.529866878,8.179611867,8.737608868,7.570348011,93.56452942,91.63449097,92.59069061,1.031090021,96.58058929,93.57830048,95.05721283,78.1259613,66.45102692,72.16313171,44.89002,98.65930176,91.51435089,95.0076828,48.57857,89.02107239,96.9874,96.38437,97.60843,25.44711,35.9457,35.89910126,36.61032867,35.22011948,107.8690033,89.90912,0.9883599877,1.02481997,107.2231064,90.82528,108.4863815,89.03341,81.28061676,57.36658,1.107769966,85.53056335,62.61296,77.21000671,52.34159,29.07217979,1.22025001,32.74596024,25.53367996,51.48035,76.6679306,562545,45.18305,37.50095,33.48302,44.8815,55.39785004,5.55188,9.712750435,33.95842,812183,275804,536378
Philippines,2004,89.79918,90.90822,88.73885,10.20081997,1242726,0.03982000053,0.05406999961,0.04689000174,17.55167587,15.86825452,16.59148757,0.4812697654,0.5916278325,0.5359602922,64.77852631,62.38301086,63.58699036,28.97517967,25.53996086,27.26649094,83.5945816,79.85961151,81.73679352,26.74917403,23.00492657,24.76000682,52.38095093,49.80202103,51.09817886,12.40534646,13.11103068,11.78444929,11.61896038,12.01245975,11.24135971,52.89536,59.64424,66.51395,76.88427,76.6999,58.68733,61.97198,20.42511566,71.27986,68.04967404,2.469830036,9.0319,8.84724,98.17056649,91.99562065,94.91895786,124.20609,480.527424,420.0790333,396.4559028,0.5574505221,0.5786965695,0.5309851141,8.155601288,8.738568451,7.511118392,96.34866884,95.21542991,95.78359306,1.019775145,98.90112973,96.93606021,97.89862254,88.94494629,74.70076752,81.67015839,45.72916,97.06967926,90.51844788,93.7217865,48.54331,89.35881042,92.28413,92.64329,91.91505,24.63119,35.35347,36.63071823,37.38179016,35.91347122,106.856987,89.35752,0.986710012,1.025660038,106.1264572,90.39647,107.5554504,88.36419,83.33083344,59.28866,1.111310005,87.82369995,64.81646,79.02718353,53.99368,28.3604908,1.217450023,31.89332008,24.95807076,51.56223,75.71076965,562545,45.18305,37.50095,33.48302,44.8815,55.7032814,5.55188,9.712750435,22.43222462,436422.5789,114034.6126,322397.0674
Philippines,2005,88.98452,90.1468,87.8736,9.841279984,1215007,0.03982000053,0.05406999961,0.04689000174,17.57960985,15.79096076,16.6407234,0.4822396233,0.5823341487,0.5318438855,67.68929204,66.49658112,67.0248568,32.92471521,31.48883226,32.07583085,82.57131895,79.90719004,81.24815049,26.39300168,23.29043449,24.80653256,53.81187601,50.1540149,50.49931103,12.42403513,13.10766705,11.82164876,11.51733971,11.82355976,11.2238903,52.38319099,52.96365453,66.5481719,76.94984473,70.41366499,58.35467832,61.97198,15.20067685,71.23857406,68.03636685,2.328069925,8.37287,8.90511,97.57014778,90.28281192,93.74042958,123.82508,484.6531746,419.9805814,396.6237322,0.5570029961,0.5787109384,0.5305122726,8.16575406,8.738162695,7.536163387,95.90555444,94.91870173,95.41253362,1.017464727,98.49458727,96.77369045,97.62280564,84.73409271,72.97212219,78.7258606,45.52533,97.36499786,89.8946228,93.54663849,48.61233,87.2518692,98.75541,97.55757,100,24.40219,35.92813,37.30596161,37.98167038,36.66080093,105.9753418,88.55488,0.9897199869,1.030189991,105.4157104,89.64806,106.5102386,87.51002,82.9036026,58.87591,1.119150043,87.67195892,64.56834,78.33828735,53.42588,27.51806068,1.186879992,30.41493034,24.73092079,51.72559,76.35694122,562545,45.18305,37.50095,33.48302,44.8815,55.70341873,5.55188,9.712750435,29.73694741,438951.2321,135661.0421,303293.3542
Philippines,2006,87.2988,88.48251,86.16853,11.39500999,1425856,0.03982000053,0.05406999961,0.04689000174,17.26932012,16.46861053,16.72734006,0.4691210215,0.6697181642,0.5685301302,65.57030126,63.88330581,64.68519307,30.50515985,27.78593814,29.06484607,82.96978694,79.30957111,81.14793379,25.70249688,21.64921899,23.54512386,50.655861,46.93197331,47.61362189,12.31773537,13.12679913,11.61006102,11.36717987,11.67284966,11.07462978,49.8593107,50.51456567,66.29860622,75.93092895,69.65866877,61.05305784,61.97198,13.2757567,71.57125779,68.14481756,2.425790071,7.671495322,8.809637774,96.99136545,90.21396527,93.41240951,117.85815,497.3750712,420.5405682,395.6691312,0.5595484901,0.5786292095,0.5332017588,8.10800586,8.740470604,7.393709356,96.07688561,94.93898414,95.51061648,1.020059916,98.90965005,96.91257161,97.89332209,82.60462952,68.78410339,75.54032135,41.6594,94.85183716,87.55751038,91.1213913,48.52605,87.25190735,98.05318,96.86416,99.28061,23.36456,35.11693,41.61740112,42.15354919,41.10593033,103.9451904,86.79077,0.9872900248,1.027840018,103.2650681,87.86851,104.5946121,85.76168,81.27030945,59.04377,1.117130041,85.87283325,64.82426,76.86940765,53.5165,27.8425293,1.19746995,30.96150017,24.8476696,51.64852,76.37793732,562545,45.18305,37.50095,33.48302,44.8815,56.81239442,5.55188,9.712750435,21.82681753,436284.8495,112861.5699,323432.7811
Philippines,2007,87.45617,88.65842,86.30983,11.1772604,1409725,0.03982000053,0.05406999961,0.04689000174,17.29034362,16.41925471,16.73349807,0.4699652434,0.6634959733,0.5658725183,66.38683635,65.01785534,65.65063485,31.58186113,29.4051215,30.39324289,82.73449688,79.3487318,81.0497413,25.6610449,21.78949363,23.61646228,51.11163324,47.16336995,47.62803464,12.32686224,13.12515646,11.62822788,11.0170121,11.26186032,10.78225831,44.91766043,50.88388268,66.31799877,72.44936459,74.97540974,60.85127675,61.97198,12.26757554,71.54632256,68.13672101,2.485179901,8.73217,8.8309,96.89294165,89.85601964,93.17980721,122.54237,497.6254076,420.4924879,395.751093,0.5593299347,0.5786362267,0.5329708402,8.112964104,8.740272448,7.405940419,95.97505613,94.87540057,95.42755885,1.019445979,98.80364772,96.87154561,97.82194516,74.07700348,62.37434006,68.10331726,45.46825,93.79289246,88.15705872,90.91187286,48.49818,87.26999664,99.06034,98.13635,100,22.09044,33.75787,43.80620956,44.53355026,43.11492157,104.2241974,87.09612,0.9876000285,1.023470044,103.5588379,88.2367,104.8586121,86.00859,81.2244873,59.8099,1.102710009,85.28014374,65.45874,77.33688354,54.3951,28.52717534,1.110132092,30.05242209,27.06893922,51.38601,76.23197174,562545,45.18305,37.50095,33.48302,44.8815,56.71593999,5.55188,9.712750435,23.75350581,436948.4793,118535.5968,318420.8252
Philippines,2008,88.52589,89.86928,87.24994,10.05698013,1274735,0.03982000053,0.05406999961,0.04689000174,18.12185559,15.94913304,17.02999415,0.5225672237,0.5472259056,0.5347958796,65.92661285,63.79351044,64.86772919,30.98133087,28.47293091,29.73615074,83.02995138,80.61011757,81.83000427,25.96122932,22.44589043,24.21619987,55.63596413,50.17169362,50.00784282,12.39865327,13.11223534,11.77112661,11.67955971,11.96111965,11.40987015,51.65917187,49.4294468,66.15988455,76.77085573,68.17379255,59.12033532,61.97198,9.947984925,71.34734062,68.05753044,2.582829952,9.0567,9.19364,96.53934805,88.32060732,92.21868881,127.26735,495.7945452,420.114293,396.3957961,0.5576107998,0.5786914234,0.5311544583,8.151965157,8.738713769,7.502148736,95.82563019,95.01213074,95.42009735,1.014940023,98.49152374,97.01995087,97.75080109,87.04103851,74.42447662,80.60561371,46.91596,94.82572937,88.90509033,91.79592133,48.46764,88.72009975,98.89234,97.8041,100,20.38172,31.40234,45.7565918,46.5407486,45.01509857,105.8078537,88.12346,0.9902399778,1.021319985,105.2759018,89.40371,106.3131027,86.90749,81.96437836,60.34316,1.090350032,85.58422852,65.7531,78.49241638,55.15425,29.15916061,1.195070028,32.3783493,26.0622406,51.1194,76.32097521,562545,45.18305,37.50095,33.48302,44.8815,56.17359784,5.55188,9.712750435,32.81967,400678,131501,269177
Philippines,2009,90.32579,91.658,89.06713,7.813220024,992346,0.03982000053,0.05406999961,0.04689000174,17.89873193,15.08318768,16.58955026,0.4955911951,0.4915136488,0.4935721262,69.65281892,68.85243656,68.89677549,35.18340468,34.9394337,34.3842775,81.50512616,80.51766342,81.02039039,26.82507932,25.06995869,26.05929974,57.82009911,53.50896579,52.89636997,12.53942365,13.08689915,12.0513275,11.36655998,11.59331036,11.14984035,49.5979511,48.26717487,66.81265937,75.14722086,69.55339213,55.51981439,61.97198,13.59223574,70.88888154,67.92247226,2.537770033,10.33164379,9.283648223,97.73164306,89.21090149,93.27472784,129.75269,475.073522,419.3727152,397.6599528,0.5542398594,0.5787996551,0.5275928323,8.228439799,8.735657458,7.690797404,95.44503392,94.70180214,95.07086231,1.013415093,97.82229268,96.53122818,97.17742318,82.94432831,72.43804169,77.58297729,59.58641446,94.46063232,88.72467804,91.51911926,48.30065,89.65329742,100.1307372,99.11861384,101.0980853,20.89799,31.2,53.49489975,54.37458038,52.66744995,107.7615814,89.88861,0.9888499975,1.017799973,107.1401978,91.14398,108.3486481,88.70254,84.11602783,61.04577,1.081439972,87.48124695,66.32326,80.89321899,55.99163,28.48962021,1.190089941,31.54392052,25.54788971,50.87626,76.37841034,562545,45.18305,37.50095,33.48302,44.8815,54.80834979,5.55188,9.712750435,42.25479351,443215.096,172121.6576,271086.5159
